91905,3049,0.2071
2502,661,0.0558
91839,3173,0.0405
26861,530,0.9703
57676,2113,0.4598
59755,2074,0.8101
93753,1131,0.691
2195,1223,0.6392
94008,2429,0.3079
75978,2371,0.0283
51867,1948,0.0628
73948,72,0.2882
74182,1454,0.017
35893,1525,0.9949
28950,268,0.068
66995,2544,0.3409
12874,1420,0.5872
92794,3186,0.3769
42842,2965,0.5427
33516,773,0.4647
52763,2814,0.7349
19736,2646,0.7938
25278,448,0.1156
33838,2968,0.9837
32699,2698,0.6266
97120,1344,0.1363
75008,2307,0.6994
56765,2116,0.4233
53625,232,0.1914
7248,1823,0.6148
14291,1886,0.1139
61278,691,0.3595
15801,658,0.0554
47337,1598,0.7911
2743,427,0.2906
9533,2458,0.3361
15939,2580,0.1212
93363,1572,0.1693
22741,279,0.5441
74088,710,0.2563
52695,2165,0.7684
91236,282,0.6002
79757,313,0.043
24829,2571,0.5662
45941,2652,0.6341
13040,816,0.4141
35047,1083,0.0713
62779,3060,0.124
49097,2800,0.2506
93786,1052,0.6448
43395,2079,0.8708
77695,2573,0.9916
22510,795,0.3684
5509,1737,0.1519
67875,1069,0.5513
77749,999,0.2277
96957,1361,0.5189
10126,1776,0.0464
2753,323,0.6464
95124,263,0.2232
59233,2755,0.6036
32672,1806,0.2498
71168,601,0.2899
77649,872,0.5896
77579,1953,0.9993
81726,1718,0.5679
10155,2859,0.249
42286,1560,0.7596
94415,1451,0.9668
92950,3262,0.5165
26436,405,0.9851
97166,2211,0.59
35864,1012,0.0219
98938,2374,0.3847
8401,624,0.6117
84597,1488,0.822
84462,1419,0.5456
52780,2305,0.8148
45923,3061,0.498
93636,473,0.4619
30464,3238,0.8687
18981,2987,0.3029
26506,2659,0.4931
28467,239,0.3376
10760,1251,0.871
97228,1623,0.0447
1968,2643,0.9014
39124,1713,0.5097
96807,1413,0.9915
61227,1197,0.0843
45054,148,0.9726
56322,2284,0.8821
61796,1491,0.1999
60196,3036,0.256
77067,745,0.9736
36869,145,0.5389
60920,102,0.8899
27321,769,0.7699
58287,1152,0.7737
83054,2494,0.1737
88772,779,0.7759
34136,523,0.8017
23875,1883,0.3528
73496,1320,0.2455
34552,142,0.3291
40009,374,0.8983
51426,1234,0.036
73284,2512,0.6744
30033,2915,0.2171
71343,1699,0.5566
58077,2962,0.3732
37651,2905,0.8166
39202,682,0.1115
75780,346,0.2776
46907,1100,0.0868
27332,444,0.8082
57253,1848,0.8411
78140,2593,0.6885
13543,462,0.0474
5306,1250,0.7012
26904,3208,0.1242
53506,1711,0.5859
18910,931,0.7644
83790,3205,0.2851
63712,1549,0.9886
66077,908,0.9828
39753,1602,0.4562
96922,1529,0.9357
9079,1182,0.2166
24764,2024,0.8657
17009,1779,0.3607
9023,1201,0.4262
88657,1240,0.9662
84248,893,0.3368
85215,480,0.072
86173,320,0.8079
73904,292,0.036
10272,2151,0.0193
21803,3129,0.222
71303,923,0.828
73932,1431,0.9228
13762,823,0.0843
93550,571,0.0839
66294,856,0.7352
9792,3207,0.7348
54922,947,0.1331
37068,1468,0.5201
10838,1441,0.2405
84951,758,0.792
67320,478,0.2142
67170,1682,0.0627
31069,53,0.0356
96579,2812,0.3587
77789,2567,0.2484
34582,2989,0.2996
82029,2837,0.5087
81505,1810,0.6159
82333,3250,0.6942
13654,1982,0.944
59479,1407,0.4226
34403,541,0.554
12481,429,0.6861
62925,2676,0.4211
33689,1745,0.7265
50356,1872,0.8701
97988,1037,0.5189
42874,2712,0.0347
99154,2143,0.3293
62253,2577,0.6798
85784,1436,0.9883
6839,1629,0.9901
57944,698,0.1782
8310,1062,0.4046
27948,51,0.2049
78668,643,0.8261
28429,902,0.4035
20454,1589,0.4087
59878,750,0.2429
24921,863,0.4698
72514,253,0.3868
60703,1058,0.0457
72006,1905,0.8382
27190,108,0.829
55283,1017,0.5552
48787,749,0.4982
78163,2362,0.1314
85957,2731,0.3885
31666,3099,0.1616
22424,1222,0.0899
67764,1534,0.569
48317,1378,0.1753
83172,1119,0.7282
18883,1503,0.3915
97579,1111,0.9764
73301,2675,0.4509
63359,768,0.3693
78630,2337,0.6286
46943,507,0.9365
30476,171,0.6654
19548,1917,0.2243
35418,2389,0.6064
68100,122,0.6833
6116,1498,0.9692
31270,13,0.4293
27559,1085,0.4898
45414,951,0.1926
47685,3249,0.2629
26194,2851,0.3688
79715,86,0.1652
33449,773,0.895
7200,2055,0.2515
67095,2021,0.1904
94319,1227,0.1157
36341,1145,0.6913
64764,2400,0.8663
30997,2376,0.4932
49854,1735,0.9844
31,501,0.6559
45065,2491,0.7558
16224,528,0.5966
9045,2468,0.3335
95437,1132,0.5948
99340,1005,0.9093
77205,1272,0.4952
37681,270,0.3037
78426,1484,0.2906
57714,1585,0.5846
9848,1257,0.5643
36984,2822,0.2978
34023,325,0.2631
25636,395,0.5797
36284,2240,0.9925
13399,963,0.3528
99362,3248,0.6212
95181,2269,0.7035
36059,35,0.2004
38268,1048,0.3674
96529,1860,0.5777
61846,1607,0.5903
85852,1252,0.0931
35913,2911,0.3981
28755,749,0.0152
96932,2752,0.542
78003,3180,0.1268
58520,2855,0.8769
73787,1807,0.2663
6320,100,0.0563
12840,607,0.4448
64761,2437,0.6203
63996,1679,0.4341
83389,429,0.0409
71523,1615,0.9755
70040,2144,0.0783
82799,2128,0.9505
59769,2984,0.1607
85980,650,0.452
92641,100,0.78
68097,506,0.9273
84905,2242,0.3181
65444,1199,0.159
2634,1046,0.2953
69348,561,0.2576
26679,1978,0.202
40486,1562,0.0477
71222,988,0.2652
2561,2981,0.9567
33999,3189,0.3751
42664,2691,0.4723
53923,250,0.1409
34703,329,0.0816
3912,1564,0.4717
80052,982,0.1239
98362,2276,0.4158
32030,1516,0.892
58335,1540,0.2096
59020,2797,0.5866
84774,2787,0.0129
3899,75,0.6944
3215,2269,0.1957
37291,1371,0.6435
57640,1677,0.1242
85046,1235,0.6106
65985,1196,0.6924
12603,3038,0.5451
49860,774,0.2471
25247,800,0.6234
40807,2305,0.5827
17634,1311,0.9649
87229,2689,0.1185
9625,547,0.1637
63054,965,0.0625
85101,1717,0.8101
49588,1982,0.9535
34415,2379,0.8703
40323,1086,0.148
36623,705,0.4429
32224,2681,0.3277
99611,969,0.3771
23831,21,0.5281
1464,265,0.864
7716,2824,0.9996
1958,202,0.5111
23569,1508,0.3792
32792,2806,0.6466
62331,1319,0.6122
8392,233,0.1746
49464,1049,0.6549
59382,346,0.5983
9474,148,0.952
88283,1941,0.9152
81678,1272,0.1662
77934,2050,0.4078
81785,2368,0.7465
12395,2234,0.5211
42839,1659,0.7967
39503,2537,0.0202
2530,94,0.295
33987,3230,0.5161
61101,2217,0.2961
25797,2595,0.3151
11704,965,0.3616
92539,1147,0.7456
16540,2948,0.3139
48240,1952,0.6416
13250,2943,0.137
66717,3208,0.4128
92754,1220,0.8422
75188,355,0.3156
44821,2716,0.7157
14232,29,0.5903
91775,2448,0.7915
95813,59,0.8033
58210,562,0.7704
33570,487,0.1404
52470,659,0.4235
98446,1281,0.2086
67766,457,0.0191
19055,1856,0.428
62689,1506,0.4695
20594,178,0.2756
61879,2423,0.1013
5256,587,0.0596
2659,1969,0.7644
37911,2352,0.6947
14881,963,0.4816
24810,281,0.1396
7759,2355,0.6317
28884,1991,0.9242
96038,2309,0.6978
45399,2116,0.1691
32501,1890,0.6776
55335,274,0.5927
19844,1818,0.5309
34585,1714,0.0563
1729,2431,0.9302
26863,2402,0.3102
97789,845,0.1783
69451,3083,0.5589
65413,1749,0.1766
78175,1714,0.4419
15988,2869,0.1369
76572,3211,0.2834
63328,2274,0.2623
66522,2316,0.4623
38527,75,0.6425
31832,774,0.2234
31690,2359,0.3532
5483,31,0.2721
22303,837,0.0304
75586,322,0.025
99492,129,0.607
34375,924,0.6474
77514,1388,0.889
72167,599,0.8972
68280,2156,0.8721
92611,845,0.0992
98268,522,0.1328
80261,3187,0.9726
569,1123,0.0074
67137,675,0.4187
67162,2203,0.9106
31462,1649,0.2081
13456,1863,0.2949
90534,1729,0.8024
77806,581,0.3922
64359,2963,0.0117
17820,2768,0.9605
58088,1262,0.6636
58300,976,0.495
23286,1406,0.6205
2140,1916,0.5758
58243,1590,0.9596
10468,1995,0.4903
12763,787,0.888
32143,2884,0.2933
12639,2083,0.2688
16526,607,0.7194
69905,1746,0.0345
99911,3201,0.2789
81475,1239,0.1077
21533,1500,0.9546
39113,2291,0.2539
57789,1518,0.1062
24702,468,0.1038
58500,2503,0.9987
70887,1992,0.0055
9246,1500,0.0092
53061,2953,0.1313
84785,1293,0.1417
24371,2527,0.994
95021,2383,0.6488
77235,130,0.5802
4463,903,0.5798
37925,2081,0.8974
16269,1489,0.3543
94097,1945,0.3104
55327,2924,0.7967
14477,2542,0.9956
4850,574,0.2626
10955,3142,0.6347
37274,2127,0.8665
82879,2696,0.9947
22121,55,0.3788
50795,3055,0.9212
17925,2305,0.76
20334,68,0.3675
3475,2920,0.705
50026,2412,0.1183
42453,2774,0.1902
87455,1790,0.1039
63965,2669,0.2256
71596,612,0.1777
23371,1337,0.1853
44792,2481,0.0406
87703,1068,0.1971
87698,2289,0.1206
98267,1856,0.3055
81150,1842,0.1542
25982,99,0.6107
22340,1606,0.5568
42565,1577,0.0351
96413,1771,0.5395
1942,2011,0.1953
13049,780,0.2938
93159,3001,0.99
77791,2393,0.4155
10538,1734,0.1469
35127,2448,0.1217
11285,2019,0.4043
288,484,0.4765
83784,226,0.3328
92595,12,0.0713
22384,270,0.2634
38435,1832,0.9933
10862,3054,0.2866
12900,2018,0.1879
40536,1728,0.8449
18184,320,0.877
35004,2685,0.4028
38123,1106,0.7153
37373,176,0.1586
37712,407,0.153
3337,96,0.7511
4969,3082,0.7529
25716,1664,0.4782
81483,259,0.6735
53278,827,0.1949
65419,1885,0.6412
12037,3032,0.3226
14049,926,0.1976
79448,1693,0.6436
70899,3096,0.8854
79528,2363,0.5311
38321,1941,0.7538
15149,15,0.8188
84161,1683,0.3596
74312,3185,0.7874
49867,1633,0.7502
73587,1788,0.3261
16749,815,0.6027
21490,2083,0.6191
94443,871,0.2852
54396,1289,0.8584
29963,3270,0.9064
89588,2963,0.9123
1666,1851,0.2899
22564,2516,0.1914
8076,2669,0.0888
93984,802,0.4528
7074,2685,0.6565
99054,231,0.2074
31041,933,0.6785
10373,2770,0.5372
62145,1216,0.5415
30315,3044,0.1568
63267,2643,0.5717
59000,1602,0.7799
9177,1795,0.8019
9989,1258,0.7767
98615,2074,0.141
34302,457,0.3722
74942,1685,0.0756
36492,2044,0.5425
57040,1485,0.7123
51880,1264,0.433
72023,1283,0.249
96772,2796,0.4353
26453,666,0.2156
7885,774,0.9803
50600,1397,0.8038
643,3055,0.4597
37980,3156,0.7581
80315,946,0.6539
81274,3078,0.1671
20836,1548,0.7825
77841,751,0.7112
79355,306,0.06
64634,1247,0.1966
7231,933,0.241
37188,90,0.7617
27285,1713,0.7591
58648,2555,0.5846
32741,3151,0.748
46264,2651,0.989
36952,2102,0.4294
22061,3070,0.7144
71438,1234,0.277
88739,871,0.9052
99444,1202,0.1223
43079,1035,0.714
31653,2389,0.5342
90752,919,0.0105
10474,986,0.9675
83056,1797,0.472
63395,2180,0.8277
59933,17,0.9943
5270,1159,0.4588
67404,1824,0.4464
1035,2958,0.2168
56376,1119,0.3853
62026,2893,0.9384
76670,633,0.8402
93124,2670,0.7536
82866,2622,0.9542
36649,762,0.807
70264,2146,0.2291
89373,1737,0.5161
71506,197,0.9717
35894,2705,0.9333
82887,1275,0.3868
37616,1227,0.7748
52049,2644,0.9826
71835,2112,0.7479
92064,3166,0.1778
18130,711,0.5685
15815,163,0.9893
92572,2957,0.0244
77454,3126,0.4783
32843,195,0.1366
87605,3098,0.2151
3887,520,0.623
53238,2516,0.0593
91124,1798,0.1444
63552,2294,0.0018
43850,879,0.707
73740,3068,0.6032
81294,1525,0.3808
69321,633,0.0501
51036,3212,0.1353
96959,1137,0.4051
55790,2572,0.8027
76382,2285,0.0303
40944,1863,0.9463
94821,212,0.7619
91089,2888,0.4993
46918,2620,0.1958
19218,78,0.8441
11190,2438,0.3873
92276,1344,0.8318
30648,1225,0.7062
54083,26,0.5025
4423,946,0.8961
43852,1955,0.0465
96713,1075,0.8892
23559,368,0.0416
75583,49,0.3146
97735,1256,0.5745
43831,2845,0.9365
31226,64,0.4259
92226,1525,0.8312
4800,1124,0.5699
64179,970,0.7727
91921,2112,0.5902
23679,205,0.4027
82729,2694,0.1991
11048,632,0.7818
69457,3086,0.8275
77825,284,0.3237
29060,770,0.275
88623,2699,0.1132
3122,985,0.9043
68911,1994,0.0991
19536,1756,0.6414
9073,1114,0.2272
93900,2435,0.6503
55916,823,0.1093
45745,2272,0.6264
44361,2232,0.573
45511,916,0.3398
58658,832,0.3017
85996,2717,0.864
11306,157,0.4005
93121,1687,0.8238
93578,2810,0.6745
41231,1620,0.1188
34903,1959,0.2575
64686,1139,0.6247
13464,2980,0.2351
67188,3222,0.5866
36581,1165,0.1733
74749,2257,0.8229
82236,2244,0.5797
64531,2217,0.3254
52802,2904,0.0397
26833,1093,0.4177
93157,1643,0.3935
98943,3124,0.0989
16867,2406,0.1025
18447,437,0.9274
98717,2155,0.1261
76354,3084,0.8391
44771,2295,0.7787
549,1232,0.5687
85623,2998,0.3114
88314,2922,0.3724
73084,2343,0.8611
21527,2519,0.0585
96644,2788,0.232
98361,1306,0.4262
61069,3134,0.3669
22725,1869,0.7836
90471,1571,0.441
5730,1331,0.8322
58418,2263,0.6261
34770,928,0.7617
64683,2659,0.0337
22172,2628,0.9693
91685,24,0.7785
77951,1117,0.1193
75060,699,0.0943
5798,3155,0.5104
35346,790,0.4041
23905,1319,0.0423
16912,485,0.1689
82921,2302,0.5138
574,20,0.8403
92946,2702,0.4141
67295,2224,0.0434
68165,594,0.9884
73502,86,0.3544
79254,200,0.2437
94246,2095,0.8652
91030,1736,0.1458
16683,540,0.0034
6649,1629,0.1233
6879,1383,0.7393
21235,2161,0.1676
44984,1643,0.0082
59374,1467,0.0939
98624,3192,0.9469
33437,2673,0.8285
58861,54,0.9439
24862,2726,0.7501
47160,1954,0.3595
50570,3150,0.1474
48280,1193,0.3158
29741,1730,0.9252
44021,1961,0.0947
24166,165,0.3839
91668,1717,0.9514
58992,1359,0.0627
71760,2393,0.1322
90198,1314,0.6135
93618,509,0.5243
88846,1694,0.2735
18366,1639,0.9585
24752,2591,0.16
83439,2953,0.0832
62415,3215,0.6965
2662,1995,0.555
27925,1102,0.2681
75307,1295,0.013
6129,1707,0.6513
34016,2764,0.0333
71181,1209,0.0774
49139,1864,0.6591
50747,937,0.8186
47340,928,0.7187
90240,1070,0.9432
69437,2097,0.2775
38007,3094,0.2115
79677,2750,0.8797
35407,2339,0.6773
38429,668,0.0322
93771,1658,0.452
22576,2686,0.0789
29890,1792,0.5823
1931,2172,0.3175
77032,1940,0.4552
55519,766,0.7222
43815,640,0.8933
82088,247,0.9142
85205,1585,0.0773
97618,627,0.2274
97847,855,0.0778
38469,759,0.2382
95193,2644,0.8965
37346,1159,0.3932
23744,2179,0.0983
40897,1084,0.316
39367,995,0.85
5117,1094,0.6635
39827,3250,0.2534
54877,233,0.0218
66213,2844,0.1105
40317,2238,0.762
26364,3068,0.1536
51581,2756,0.1495
54241,2923,0.0957
65222,3042,0.6707
59919,1139,0.8707
4620,2346,0.0218
45863,2297,0.3341
1335,2019,0.2945
25288,2454,0.3495
37515,177,0.2749
4796,2770,0.7407
6345,1468,0.1534
6135,951,0.9947
69351,1604,0.8405
98987,2684,0.1314
9523,475,0.0367
51562,652,0.2833
46023,834,0.7193
76168,1782,0.871
57701,2469,0.6201
36854,519,0.4476
56314,2991,0.4415
22383,2571,0.5473
68472,1778,0.8329
4268,558,0.3538
96139,1219,0.0006
76196,112,0.7153
50522,2616,0.5713
73068,2426,0.8979
37314,630,0.8564
23548,576,0.7729
66959,742,0.267
39592,109,0.5329
97588,3002,0.6229
71820,1501,0.3113
96060,3226,0.6544
74033,2503,0.5899
99578,2957,0.4027
59968,2090,0.7464
67722,637,0.0937
66709,269,0.6895
40196,59,0.4002
98279,903,0.1054
37196,215,0.3284
81717,2613,0.8808
72134,1983,0.9032
79158,962,0.9244
14949,1834,0.6269
67000,3070,0.5317
59890,1114,0.5046
48005,2833,0.6188
10331,2311,0.1884
4539,1437,0.6284
87911,2407,0.5619
41776,3188,0.606
48079,1883,0.1695
97776,1982,0.7606
66659,2414,0.408
41179,985,0.8775
44408,50,0.5666
62501,312,0.5165
41225,2105,0.1834
14218,12,0.3221
25627,2845,0.6797
65564,285,0.0116
46821,3008,0.7597
97399,306,0.6303
84579,1232,0.644
33204,1935,0.5492
98905,2708,0.9439
14775,400,0.5416
64492,1153,0.265
66915,2743,0.3501
50049,3230,0.0508
48422,1536,0.8443
73415,398,0.7109
42880,1141,0.9279
95017,338,0.2679
91463,2232,0.6134
98618,2618,0.1661
79593,1453,0.2539
88981,1687,0.3224
77228,2160,0.0287
53451,620,0.7258
644,1625,0.1641
36989,2119,0.4949
33805,1177,0.9853
5248,850,0.3157
60176,1403,0.3436
10340,1946,0.2767
71219,2068,0.7301
9911,199,0.0224
37455,2807,0.063
5054,3050,0.2022
35068,2466,0.9098
60245,2915,0.2161
18998,2993,0.1952
58434,374,0.1548
77125,2647,0.1324
88250,688,0.6987
85317,2277,0.3879
40663,1865,0.8067
38465,1542,0.2808
2551,2519,0.2635
64696,212,0.1759
91642,3198,0.9553
46806,2846,0.7232
50660,2010,0.7697
63655,1721,0.0791
39350,2221,0.2296
42708,1082,0.3398
41883,2102,0.6899
66595,2338,0.598
53993,2085,0.3107
97177,334,0.9998
18957,2055,0.834
65593,308,0.9607
2189,1307,0.945
2060,149,0.0651
67626,3150,0.1634
17067,3175,0.9372
82419,529,0.8776
45665,2106,0.0288
84482,394,0.5036
23242,152,0.1291
41338,2050,0.1326
74152,717,0.4962
35616,2469,0.0073
41124,241,0.6037
53934,948,0.0419
18592,2109,0.7064
74469,2771,0.2395
7304,971,0.2781
5889,933,0.0676
25560,616,0.6104
39405,730,0.0768
84203,1986,0.5435
24209,2108,0.7563
30788,1315,0.3167
52510,3151,0.3354
90196,814,0.0219
95309,1643,0.7211
2674,136,0.4359
148,2575,0.1482
94523,1091,0.4561
56165,1654,0.2455
66679,3201,0.5158
97829,1852,0.0296
86332,26,0.5618
14765,2320,0.5309
19866,712,0.4818
88606,1090,0.0723
21178,380,0.2898
42769,2593,0.6726
66648,15,0.7204
3534,2280,0.6595
84307,2066,0.3919
32250,480,0.1736
64106,1485,0.9564
77571,695,0.8226
29391,726,0.9484
7064,6,0.7397
52637,1281,0.7085
38098,2403,0.6023
55202,3198,0.1357
6881,2375,0.6121
14194,1377,0.2619
95415,1412,0.3309
22875,1799,0.2971
29255,2931,0.9058
5252,2363,0.1142
58942,1235,0.1534
5875,1955,0.976
57092,452,0.5902
15765,317,0.3193
72209,718,0.3002
97255,2105,0.2526
45427,184,0.2644
68371,2666,0.476
42116,1629,0.9149
17718,285,0.1497
71127,207,0.2337
26257,2496,0.8917
76708,1891,0.764
28540,1418,0.0651
71554,246,0.9328
48395,2650,0.5603
83038,2451,0.7783
45247,2064,0.1665
73532,830,0.9923
49909,1272,0.2505
82658,1407,0.9635
16359,1483,0.1962
39190,1325,0.2047
43955,1876,0.3037
74655,2346,0.2081
42222,1081,0.1326
36867,1992,0.2398
2602,2580,0.8819
21519,887,0.8426
27362,3101,0.3665
80747,1628,0.3229
86993,949,0.414
31880,886,0.0544
55841,271,0.3521
10256,80,0.0463
55715,1893,0.7695
23016,2914,0.3722
3619,513,0.6032
49389,2805,0.4201
68689,3265,0.1409
82104,2604,0.2826
97068,2711,0.992
56691,2117,0.6725
10899,155,0.931
6679,300,0.0448
6466,564,0.1822
1539,3062,0.12
68933,2437,0.2186
81249,733,0.5095
40764,2788,0.1299
48453,1602,0.3406
27963,2749,0.5303
14035,1839,0.1991
25708,2818,0.5056
16941,595,0.5854
8421,689,0.8484
45725,1931,0.6692
44798,1530,0.9084
92069,729,0.3891
5262,3089,0.4782
31273,1742,0.9614
22487,2908,0.0429
25563,1011,0.7362
63244,2188,0.9818
86712,2391,0.5072
57329,1243,0.6465
56263,2398,0.6609
1125,781,0.4806
77429,1910,0.1233
46308,2632,0.2087
41616,6,0.8503
89011,2197,0.5802
84591,2458,0.7349
58674,856,0.9943
17280,267,0.5513
93081,1511,0.7033
44252,1900,0.9132
66888,2987,0.3047
15626,151,0.7818
4422,2145,0.7276
41395,2772,0.4179
19508,999,0.1506
86103,2810,0.8854
17779,2306,0.7558
66262,1210,0.6606
47265,2990,0.3966
40647,654,0.2855
77481,2365,0.2311
95198,2157,0.13
59591,1296,0.9114
26399,2201,0.8597
70647,1289,0.2502
72520,2523,0.2278
25791,220,0.256
70838,2389,0.5119
8365,657,0.3921
41547,226,0.8953
94920,1824,0.9936
12541,1256,0.0901
46418,834,0.2319
96460,2034,0.7802
19386,3241,0.132
17562,781,0.3309
15863,1890,0.3307
39182,269,0.5118
58979,1557,0.977
97429,2978,0.4894
47991,254,0.6742
63809,207,0.8989
94892,1793,0.1812
48430,3228,0.1035
56774,3018,0.2044
73342,3155,0.8765
28363,1374,0.6289
9849,1113,0.8259
33400,994,0.5257
72960,272,0.2876
74585,2351,0.3038
76838,902,0.1767
41402,1787,0.2551
39348,1794,0.6501
4728,1881,0.7811
94877,322,0.2604
81347,2869,0.3767
65106,1532,0.5441
94381,1231,0.2971
52209,496,0.6549
39750,975,0.858
18996,1085,0.1346
48779,2880,0.8893
506,927,0.735
22351,954,0.4414
53946,1456,0.825
2887,3166,0.6269
12011,623,0.5528
22926,408,0.2916
51091,2637,0.0448
44968,3209,0.5693
67624,104,0.4675
3954,1063,0.6707
48993,2611,0.7235
52611,5,0.9224
63487,706,0.9092
98590,2626,0.2339
12801,43,0.4498
81736,288,0.4331
62875,2915,0.1053
15396,1043,0.0767
16604,2530,0.7643
97337,60,0.471
6747,892,0.9396
21024,1707,0.9151
42885,868,0.4796
33413,788,0.6894
91767,1572,0.2206
66229,2638,0.3333
76044,1027,0.1744
19579,44,0.6488
83769,1356,0.5314
7460,1612,0.2304
36561,1213,0.8853
25583,1895,0.7447
54735,84,0.9755
3106,2453,0.4411
16069,16,0.4845
13690,377,0.756
93711,695,0.7391
73014,294,0.1705
91364,2684,0.2976
50179,1472,0.5917
57410,2010,0.8282
81995,2943,0.882
9039,2952,0.7468
70124,1984,0.0001
77867,381,0.1078
4260,2976,0.21
42888,1861,0.064
39303,2391,0.9638
60790,1805,0.4759
61945,1391,0.284
85565,446,0.7538
422,1500,0.0564
42950,1243,0.722
18156,1024,0.7378
81363,2967,0.1251
64890,2190,0.5524
61108,2777,0.0726
87916,2467,0.5752
16979,2988,0.021
497,3167,0.0495
66053,1562,0.1463
58419,561,0.999
54983,2688,0.3395
84031,1315,0.0558
33237,1948,0.6591
22065,1578,0.3723
77840,2187,0.0705
71827,872,0.4967
43352,159,0.5804
52929,2310,0.8665
79489,1858,0.1485
49622,1177,0.95
75727,1604,0.8287
18244,478,0.1351
66502,3188,0.1371
28140,3252,0.5253
5351,2317,0.5233
31481,2171,0.1645
63805,1385,0.4542
6112,1534,0.8126
77464,710,0.0515
16605,986,0.3842
98791,886,0.9401
43952,2615,0.58
15268,1556,0.928
68439,367,0.1646
88911,2169,0.5606
68238,1096,0.5419
86653,91,0.1691
22012,1182,0.0251
86116,100,0.0715
99674,1597,0.9819
21501,90,0.8661
36901,1272,0.4616
24020,2194,0.6045
86106,3070,0.6807
55544,115,0.272
48232,452,0.291
3640,2243,0.7038
25689,2745,0.9119
32199,1133,0.5763
4438,2640,0.3634
28413,1610,0.1142
77680,2412,0.1879
95276,404,0.8117
49253,2923,0.8958
35932,1955,0.2543
71572,1810,0.7994
11867,1886,0.3411
77270,380,0.215
4073,2613,0.5465
56512,2588,0.9331
55613,2496,0.8607
72225,1228,0.2522
45233,3086,0.2629
97575,1439,0.9237
44937,828,0.7056
35391,1027,0.2756
66552,67,0.1218
50232,965,0.2974
95303,1232,0.672
72573,2337,0.6913
88596,3042,0.5048
80281,3233,0.4606
80188,1835,0.4189
91964,199,0.3843
92981,801,0.8726
54873,2486,0.6684
61237,633,0.8324
34422,2410,0.6148
23683,3101,0.9727
77092,2248,0.7022
30322,2390,0.141
95548,2956,0.284
65649,3012,0.3497
22471,630,0.9349
19867,774,0.7579
60507,777,0.9909
45754,645,0.8196
76218,1529,0.38
86166,446,0.3852
85008,498,0.9462
96879,3053,0.9055
83616,1172,0.3641
39650,1417,0.2938
98188,1336,0.5722
91349,2754,0.577
30198,1132,0.1603
89215,1530,0.4589
69044,1596,0.2357
8953,1177,0.9533
17403,227,0.2673
1609,2357,0.1045
13031,2508,0.9436
92012,1063,0.3082
40197,3105,0.9685
91968,538,0.4476
68779,2408,0.3415
69668,1503,0.5274
3497,3210,0.8768
21728,987,0.5499
84211,2953,0.3996
63657,2957,0.5507
50917,3138,0.76
57336,2163,0.3272
1841,130,0.1653
73122,1634,0.8185
44949,1442,0.2876
1191,377,0.2863
82752,708,0.8861
71444,1372,0.6398
47463,465,0.0157
91156,1740,0.2881
87067,1370,0.4754
99430,2636,0.1807
32825,1168,0.3356
97866,2994,0.1031
97256,774,0.2188
22101,2313,0.9279
32946,2972,0.6189
9787,2114,0.3359
907,390,0.1247
86258,2037,0.3908
26691,2868,0.0911
68912,434,0.6285
99497,1478,0.3429
45487,2554,0.9373
35022,1855,0.2437
83277,2676,0.9571
89006,2156,0.5463
35051,954,0.0377
4973,2651,0.802
71284,183,0.5485
98690,997,0.0629
16823,1994,0.7498
86600,669,0.2332
28,3110,0.2725
31259,444,0.3533
46329,2147,0.3991
96155,1050,0.8756
16712,1026,0.1014
70011,2161,0.132
65527,953,0.1598
76403,950,0.3702
29932,137,0.4266
19458,2452,0.1111
10755,1638,0.3838
44932,839,0.1628
20062,170,0.6788
22203,3211,0.9821
67564,856,0.8936
72293,1800,0.6488
42125,1803,0.017
97279,734,0.1077
34932,415,0.132
82245,705,0.9409
1818,540,0.3203
16789,2278,0.9828
55446,3151,0.1029
90314,1343,0.769
90307,85,0.3136
19635,111,0.8497
16987,1638,0.2342
80821,2507,0.1313
61216,415,0.2084
58907,3009,0.6609
73150,2911,0.9671
20453,2438,0.0138
57359,1942,0.4765
6318,2638,0.1087
13007,22,0.8848
11453,2589,0.2425
65363,2985,0.8221
89538,2,0.1943
91268,2480,0.7395
13204,841,0.6392
85206,1506,0.4333
50451,1410,0.5236
36501,2657,0.4409
35521,1726,0.5228
31926,1120,0.0495
32819,2261,0.9074
28172,2259,0.6905
65764,1458,0.579
15378,3197,0.0974
86682,2963,0.2646
31437,1910,0.236
94081,1211,0.7324
92466,2047,0.0651
53014,2730,0.4242
8823,2258,0.7077
81304,198,0.8356
67349,281,0.2455
74665,548,0.4645
75187,858,0.8623
80284,2437,0.8081
89859,2878,0.9303
27423,299,0.611
14147,2704,0.7909
46832,2387,0.25
2117,871,0.3535
83651,2409,0.0539
83809,1419,0.6007
2641,3016,0.2942
6690,755,0.4292
67388,756,0.9
44416,3000,0.0999
88010,1748,0.2094
50151,1483,0.132
95706,1171,0.1918
93147,380,0.9166
46174,1852,0.0073
26382,2610,0.0527
60152,2876,0.2315
34174,566,0.7259
69282,1639,0.4824
64269,1804,0.8105
1145,3092,0.0368
90373,1504,0.4005
99040,792,0.6376
91618,1630,0.9394
71898,1493,0.7606
13666,1151,0.2919
14480,1217,0.0966
61763,1043,0.1193
12464,1210,0.242
9083,1619,0.7524
76981,2969,0.2431
97440,160,0.094
53862,950,0.6927
24180,564,0.342
34122,48,0.1102
14876,591,0.2323
3973,2551,0.1731
93199,2080,0.6167
55966,3131,0.5746
